halt,halt_pct,fold_start,fold_end,apr_pct,return_pct,max_dd_pct,sharpe,trades,stop_events,halted,end_state
halt-25,0.25,2020-01-01,2020-07-01,45.54949436578835,20.519895342103656,20.77307005777763,1.2655135415429097,288,8,False,STOPPED
halt-25,0.25,2020-04-01,2020-10-01,78.7975092725451,33.77728908687159,13.897650314056175,2.0532748150541362,308,11,False,STOPPED
halt-25,0.25,2020-07-01,2021-01-01,443.054325873359,134.38953926491473,11.739607505525004,5.269591251014587,410,5,False,RUNNING
halt-25,0.25,2020-10-01,2021-04-01,1611.1933898367529,310.99240431317395,24.271080020308606,4.250015207248058,847,8,False,RUNNING
halt-25,0.25,2021-01-01,2021-07-01,135.21562552199225,52.724839505606866,26.533747495037613,1.5988188592734476,479,11,True,HALTED_DRAWDOWN
halt-25,0.25,2021-04-01,2021-10-01,12.667365365400318,6.146329845499121,17.789553332277524,0.5755460929453257,242,10,False,STOPPED
halt-25,0.25,2021-07-01,2022-01-01,37.85718462678016,17.541763011760093,25.48586506896146,1.0654137125057952,317,11,True,HALTED_DRAWDOWN
halt-25,0.25,2021-10-01,2022-04-01,-0.8866646696504277,-0.4431048210891797,24.809988454129112,0.08268616357802616,178,7,False,RUNNING
halt-25,0.25,2022-01-01,2022-07-01,-15.820221809864488,-8.1855041569871,12.226981564796871,-2.2666306066870603,62,6,False,STOPPED
halt-25,0.25,2022-04-01,2022-10-01,-4.684807082687248,-2.3769166075010117,7.802957439035148,-0.5569733871364771,90,8,False,STOPPED
halt-25,0.25,2022-07-01,2023-01-01,-8.68390088785036,-4.476210871210629,10.894955592652716,-0.7577516522993821,102,8,False,STOPPED
halt-25,0.25,2022-10-01,2023-04-01,71.05836786657893,30.68512919272348,10.774802155766213,2.8916086548656534,205,6,False,RUNNING
halt-25,0.25,2023-01-01,2023-07-01,88.83468358655485,37.048656878070794,13.870909952006084,2.419462366697298,252,9,False,RUNNING
halt-25,0.25,2023-04-01,2023-10-01,5.653479701021169,2.795622325952274,6.755575591502071,0.6601679204146693,116,8,False,COOLDOWN
halt-25,0.25,2023-07-01,2024-01-01,77.87104382987022,33.68431549259168,5.842450998548383,3.8260242900540704,224,3,False,RUNNING
halt-25,0.25,2023-10-01,2024-04-01,339.0117921593939,109.95112074039044,16.100418352040684,4.501523015979501,403,5,False,RUNNING
halt-25,0.25,2024-01-01,2024-07-01,43.87685596620876,19.888918780279564,15.889812163682974,1.3383930546079812,300,11,False,STOPPED
halt-25,0.25,HOLDOUT 2024-09-01,2026-05-22,20.9705810195973,38.75687247937574,25.492226568055226,0.8461372870340411,525,19,True,HALTED_DRAWDOWN
halt-35,0.35,2020-01-01,2020-07-01,45.54949436578835,20.519895342103656,20.77307005777763,1.2655135415429097,288,8,False,STOPPED
halt-35,0.35,2020-04-01,2020-10-01,78.7975092725451,33.77728908687159,13.897650314056175,2.0532748150541362,308,11,False,STOPPED
halt-35,0.35,2020-07-01,2021-01-01,443.054325873359,134.38953926491473,11.739607505525004,5.269591251014587,410,5,False,RUNNING
halt-35,0.35,2020-10-01,2021-04-01,1611.1933898367529,310.99240431317395,24.271080020308606,4.250015207248058,847,8,False,RUNNING
halt-35,0.35,2021-01-01,2021-07-01,67.55285615941212,29.114681716334843,37.89109983826914,1.0875226450457678,479,11,True,HALTED_DRAWDOWN
halt-35,0.35,2021-04-01,2021-10-01,12.667365365400318,6.146329845499121,17.789553332277524,0.5755460929453257,242,10,False,STOPPED
halt-35,0.35,2021-07-01,2022-01-01,38.9814857277347,18.023381530331363,25.801021235144507,1.0591305484109677,316,11,False,STOPPED
halt-35,0.35,2021-10-01,2022-04-01,-0.8866646696504277,-0.4431048210891797,24.809988454129112,0.08268616357802616,178,7,False,RUNNING
halt-35,0.35,2022-01-01,2022-07-01,-15.820221809864488,-8.1855041569871,12.226981564796871,-2.2666306066870603,62,6,False,STOPPED
halt-35,0.35,2022-04-01,2022-10-01,-4.684807082687248,-2.3769166075010117,7.802957439035148,-0.5569733871364771,90,8,False,STOPPED
halt-35,0.35,2022-07-01,2023-01-01,-8.68390088785036,-4.476210871210629,10.894955592652716,-0.7577516522993821,102,8,False,STOPPED
halt-35,0.35,2022-10-01,2023-04-01,71.05836786657893,30.68512919272348,10.774802155766213,2.8916086548656534,205,6,False,RUNNING
halt-35,0.35,2023-01-01,2023-07-01,88.83468358655485,37.048656878070794,13.870909952006084,2.419462366697298,252,9,False,RUNNING
halt-35,0.35,2023-04-01,2023-10-01,5.653479701021169,2.795622325952274,6.755575591502071,0.6601679204146693,116,8,False,COOLDOWN
halt-35,0.35,2023-07-01,2024-01-01,77.87104382987022,33.68431549259168,5.842450998548383,3.8260242900540704,224,3,False,RUNNING
halt-35,0.35,2023-10-01,2024-04-01,339.0117921593939,109.95112074039044,16.100418352040684,4.501523015979501,403,5,False,RUNNING
halt-35,0.35,2024-01-01,2024-07-01,43.87685596620876,19.888918780279564,15.889812163682974,1.3383930546079812,300,11,False,STOPPED
halt-35,0.35,HOLDOUT 2024-09-01,2026-05-22,11.69781534470362,20.965959255681256,35.04534857154694,0.5276890264281862,545,21,True,HALTED_DRAWDOWN
halt-50,0.5,2020-01-01,2020-07-01,45.54949436578835,20.519895342103656,20.77307005777763,1.2655135415429097,288,8,False,STOPPED
halt-50,0.5,2020-04-01,2020-10-01,78.7975092725451,33.77728908687159,13.897650314056175,2.0532748150541362,308,11,False,STOPPED
halt-50,0.5,2020-07-01,2021-01-01,443.054325873359,134.38953926491473,11.739607505525004,5.269591251014587,410,5,False,RUNNING
halt-50,0.5,2020-10-01,2021-04-01,1611.1933898367529,310.99240431317395,24.271080020308606,4.250015207248058,847,8,False,RUNNING
halt-50,0.5,2021-01-01,2021-07-01,66.37868947274241,28.665926801107332,45.54604082142133,1.033999457584684,478,11,False,STOPPED
halt-50,0.5,2021-04-01,2021-10-01,12.667365365400318,6.146329845499121,17.789553332277524,0.5755460929453257,242,10,False,STOPPED
halt-50,0.5,2021-07-01,2022-01-01,38.9814857277347,18.023381530331363,25.801021235144507,1.0591305484109677,316,11,False,STOPPED
halt-50,0.5,2021-10-01,2022-04-01,-0.8866646696504277,-0.4431048210891797,24.809988454129112,0.08268616357802616,178,7,False,RUNNING
halt-50,0.5,2022-01-01,2022-07-01,-15.820221809864488,-8.1855041569871,12.226981564796871,-2.2666306066870603,62,6,False,STOPPED
halt-50,0.5,2022-04-01,2022-10-01,-4.684807082687248,-2.3769166075010117,7.802957439035148,-0.5569733871364771,90,8,False,STOPPED
halt-50,0.5,2022-07-01,2023-01-01,-8.68390088785036,-4.476210871210629,10.894955592652716,-0.7577516522993821,102,8,False,STOPPED
halt-50,0.5,2022-10-01,2023-04-01,71.05836786657893,30.68512919272348,10.774802155766213,2.8916086548656534,205,6,False,RUNNING
halt-50,0.5,2023-01-01,2023-07-01,88.83468358655485,37.048656878070794,13.870909952006084,2.419462366697298,252,9,False,RUNNING
halt-50,0.5,2023-04-01,2023-10-01,5.653479701021169,2.795622325952274,6.755575591502071,0.6601679204146693,116,8,False,COOLDOWN
halt-50,0.5,2023-07-01,2024-01-01,77.87104382987022,33.68431549259168,5.842450998548383,3.8260242900540704,224,3,False,RUNNING
halt-50,0.5,2023-10-01,2024-04-01,339.0117921593939,109.95112074039044,16.100418352040684,4.501523015979501,403,5,False,RUNNING
halt-50,0.5,2024-01-01,2024-07-01,43.87685596620876,19.888918780279564,15.889812163682974,1.3383930546079812,300,11,False,STOPPED
halt-50,0.5,HOLDOUT 2024-09-01,2026-05-22,20.818954269055357,38.457769210287694,37.80596412040465,0.7582330354122282,632,23,False,RUNNING
halt-75,0.75,2020-01-01,2020-07-01,45.54949436578835,20.519895342103656,20.77307005777763,1.2655135415429097,288,8,False,STOPPED
halt-75,0.75,2020-04-01,2020-10-01,78.7975092725451,33.77728908687159,13.897650314056175,2.0532748150541362,308,11,False,STOPPED
halt-75,0.75,2020-07-01,2021-01-01,443.054325873359,134.38953926491473,11.739607505525004,5.269591251014587,410,5,False,RUNNING
halt-75,0.75,2020-10-01,2021-04-01,1611.1933898367529,310.99240431317395,24.271080020308606,4.250015207248058,847,8,False,RUNNING
halt-75,0.75,2021-01-01,2021-07-01,66.37868947274241,28.665926801107332,45.54604082142133,1.033999457584684,478,11,False,STOPPED
halt-75,0.75,2021-04-01,2021-10-01,12.667365365400318,6.146329845499121,17.789553332277524,0.5755460929453257,242,10,False,STOPPED
halt-75,0.75,2021-07-01,2022-01-01,38.9814857277347,18.023381530331363,25.801021235144507,1.0591305484109677,316,11,False,STOPPED
halt-75,0.75,2021-10-01,2022-04-01,-0.8866646696504277,-0.4431048210891797,24.809988454129112,0.08268616357802616,178,7,False,RUNNING
halt-75,0.75,2022-01-01,2022-07-01,-15.820221809864488,-8.1855041569871,12.226981564796871,-2.2666306066870603,62,6,False,STOPPED
halt-75,0.75,2022-04-01,2022-10-01,-4.684807082687248,-2.3769166075010117,7.802957439035148,-0.5569733871364771,90,8,False,STOPPED
halt-75,0.75,2022-07-01,2023-01-01,-8.68390088785036,-4.476210871210629,10.894955592652716,-0.7577516522993821,102,8,False,STOPPED
halt-75,0.75,2022-10-01,2023-04-01,71.05836786657893,30.68512919272348,10.774802155766213,2.8916086548656534,205,6,False,RUNNING
halt-75,0.75,2023-01-01,2023-07-01,88.83468358655485,37.048656878070794,13.870909952006084,2.419462366697298,252,9,False,RUNNING
halt-75,0.75,2023-04-01,2023-10-01,5.653479701021169,2.795622325952274,6.755575591502071,0.6601679204146693,116,8,False,COOLDOWN
halt-75,0.75,2023-07-01,2024-01-01,77.87104382987022,33.68431549259168,5.842450998548383,3.8260242900540704,224,3,False,RUNNING
halt-75,0.75,2023-10-01,2024-04-01,339.0117921593939,109.95112074039044,16.100418352040684,4.501523015979501,403,5,False,RUNNING
halt-75,0.75,2024-01-01,2024-07-01,43.87685596620876,19.888918780279564,15.889812163682974,1.3383930546079812,300,11,False,STOPPED
halt-75,0.75,HOLDOUT 2024-09-01,2026-05-22,20.818954269055357,38.457769210287694,37.80596412040465,0.7582330354122282,632,23,False,RUNNING
no-halt,1.0,2020-01-01,2020-07-01,45.54949436578835,20.519895342103656,20.77307005777763,1.2655135415429097,288,8,False,STOPPED
no-halt,1.0,2020-04-01,2020-10-01,78.7975092725451,33.77728908687159,13.897650314056175,2.0532748150541362,308,11,False,STOPPED
no-halt,1.0,2020-07-01,2021-01-01,443.054325873359,134.38953926491473,11.739607505525004,5.269591251014587,410,5,False,RUNNING
no-halt,1.0,2020-10-01,2021-04-01,1611.1933898367529,310.99240431317395,24.271080020308606,4.250015207248058,847,8,False,RUNNING
no-halt,1.0,2021-01-01,2021-07-01,66.37868947274241,28.665926801107332,45.54604082142133,1.033999457584684,478,11,False,STOPPED
no-halt,1.0,2021-04-01,2021-10-01,12.667365365400318,6.146329845499121,17.789553332277524,0.5755460929453257,242,10,False,STOPPED
no-halt,1.0,2021-07-01,2022-01-01,38.9814857277347,18.023381530331363,25.801021235144507,1.0591305484109677,316,11,False,STOPPED
no-halt,1.0,2021-10-01,2022-04-01,-0.8866646696504277,-0.4431048210891797,24.809988454129112,0.08268616357802616,178,7,False,RUNNING
no-halt,1.0,2022-01-01,2022-07-01,-15.820221809864488,-8.1855041569871,12.226981564796871,-2.2666306066870603,62,6,False,STOPPED
no-halt,1.0,2022-04-01,2022-10-01,-4.684807082687248,-2.3769166075010117,7.802957439035148,-0.5569733871364771,90,8,False,STOPPED
no-halt,1.0,2022-07-01,2023-01-01,-8.68390088785036,-4.476210871210629,10.894955592652716,-0.7577516522993821,102,8,False,STOPPED
no-halt,1.0,2022-10-01,2023-04-01,71.05836786657893,30.68512919272348,10.774802155766213,2.8916086548656534,205,6,False,RUNNING
no-halt,1.0,2023-01-01,2023-07-01,88.83468358655485,37.048656878070794,13.870909952006084,2.419462366697298,252,9,False,RUNNING
no-halt,1.0,2023-04-01,2023-10-01,5.653479701021169,2.795622325952274,6.755575591502071,0.6601679204146693,116,8,False,COOLDOWN
no-halt,1.0,2023-07-01,2024-01-01,77.87104382987022,33.68431549259168,5.842450998548383,3.8260242900540704,224,3,False,RUNNING
no-halt,1.0,2023-10-01,2024-04-01,339.0117921593939,109.95112074039044,16.100418352040684,4.501523015979501,403,5,False,RUNNING
no-halt,1.0,2024-01-01,2024-07-01,43.87685596620876,19.888918780279564,15.889812163682974,1.3383930546079812,300,11,False,STOPPED
no-halt,1.0,HOLDOUT 2024-09-01,2026-05-22,20.818954269055357,38.457769210287694,37.80596412040465,0.7582330354122282,632,23,False,RUNNING
