regime,perp_margin_frac,return_pct,max_dd_pct,trades,opens,halts,halt_reason,pct_in_pos,would_have_been_liquidated
covid_2020,1.0,-0.033821583940207844,0.033821583940207345,16,8,0,,2.4356297842727903,False
covid_2020,0.5,-0.033821583940207844,0.033821583940207345,16,8,0,,2.4356297842727903,False
covid_2020,0.2,-0.033821583940207844,0.033821583940207345,16,8,0,,2.4356297842727903,False
luna_2021,1.0,0.0,0.0,0,0,0,,0.0,False
luna_2021,0.5,0.0,0.0,0,0,0,,0.0,False
luna_2021,0.2,0.0,0.0,0,0,0,,0.0,False
ftx_2022,1.0,0.0,0.0,0,0,0,,0.0,False
ftx_2022,0.5,0.0,0.0,0,0,0,,0.0,False
ftx_2022,0.2,0.0,0.0,0,0,0,,0.0,False
etf_2024,1.0,0.0,0.0,0,0,0,,0.0,False
etf_2024,0.5,0.0,0.0,0,0,0,,0.0,False
etf_2024,0.2,0.0,0.0,0,0,0,,0.0,False
calm_2023,1.0,-0.4111464852165181,0.4119389852165295,33,17,0,,5.578512396694215,False
calm_2023,0.5,-0.4111464852165181,0.4119389852165295,33,17,0,,5.578512396694215,False
calm_2023,0.2,-0.4111464852165181,0.4119389852165295,33,17,0,,5.578512396694215,False
